"id","year","hospital_name","region","contract_title","original_pdf_url","gcs_pdf_path","scraped_at","created_at","updated_at"
"a69fea4e-5e74-2523-4722-3f38a87ab8a4","2015","Centro Hospitalar e Universitário de Coimbra, EPE","Centro","Centro Hospitalar e Universitário de Coimbra, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-Saude-Mental-CHUC.pdf","https://storage.cloud.google.com/hospital-agreements/a69fea4e-5e74-2523-4722-3f38a87ab8a4/Adenda-ao-Acordo-Modificativo-2015-Saude-Mental-CHUC.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"a6db6034-bf58-f47d-d444-3644c0342ecd","2014","Centro Hospitalar do Baixo Vouga, EPE","Centro","Centro Hospitalar do Baixo Vouga, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-Gastos-com-Pessoal-Centro-Hospitalar-Baixo-Vouga.pdf","https://storage.cloud.google.com/hospital-agreements/a6db6034-bf58-f47d-d444-3644c0342ecd/Adenda-ao-Acordo-Modificativo-Gastos-com-Pessoal-Centro-Hospitalar-Baixo-Vouga.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"a7380423-cfe8-dcfa-b7dd-c371c61283d4","2024","Unidade Local de Saúde do Litoral Alentejano, E.P.E.","Alentejo","Unidade Local de Saúde do Litoral Alentejano, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-Litoral-Alentejano-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/a7380423-cfe8-dcfa-b7dd-c371c61283d4/Contrato-Programa-2024-2026-ULS-Litoral-Alentejano-EPE.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"a7ed5d81-f24d-7d88-75d2-39065bad4183","2015","Hospital Distrital Figueira da Foz, EPE","Centro","Hospital Distrital Figueira da Foz, EPE - 2015","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-AM2015-Reversao-POCMS-HDFF.pdf","https://storage.cloud.google.com/hospital-agreements/a7ed5d81-f24d-7d88-75d2-39065bad4183/Adenda-AM2015-Reversao-POCMS-HDFF.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"a8409f97-8e8f-3f6a-ace3-ae0912b923bf","2016","Centro Hospitalar do Médio Tejo, EPE","Lisboa e Vale do Tejo","Centro Hospitalar do Médio Tejo, EPE - 2016","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Reposicao_Salarial_CHMT.pdf","https://storage.cloud.google.com/hospital-agreements/a8409f97-8e8f-3f6a-ace3-ae0912b923bf/Reposicao_Salarial_CHMT.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"a86fb5d3-3d17-3686-d697-f494f1088202","2014","Centro Hospitalar Psiquiátrico de Lisboa, SPA","Lisboa e Vale do Tejo","Centro Hospitalar Psiquiátrico de Lisboa, SPA - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2017/03/Acordo-Modificativo-do-CP-CHPL.pdf","https://storage.cloud.google.com/hospital-agreements/a86fb5d3-3d17-3686-d697-f494f1088202/Acordo-Modificativo-do-CP-CHPL.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"a876901a-d406-6a98-8c8c-1053d03401dd","2020","Centro Hospitalar Universitário Cova da Beira, E.P.E.","Centro","Centro Hospitalar Universitário Cova da Beira, E.P.E. - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2020-CHUCB.pdf","https://storage.cloud.google.com/hospital-agreements/a876901a-d406-6a98-8c8c-1053d03401dd/Adenda-ao-Acordo-Modificativo-2020-CHUCB.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"a8779c76-a850-ad3f-b81e-201511885678","2015","Hospital Distrital Figueira da Foz, EPE","Centro","Hospital Distrital Figueira da Foz, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2015-HDFF.pdf","https://storage.cloud.google.com/hospital-agreements/a8779c76-a850-ad3f-b81e-201511885678/Acordo-Modificativo-do-CP-2015-HDFF.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"a949fc8b-3686-19c3-a3c1-e18d76b6c641","2014","Centro Hospitalar de Leiria, EPE","Centro","Centro Hospitalar de Leiria, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-Centro-Hospitalar-Leiria.pdf","https://storage.cloud.google.com/hospital-agreements/a949fc8b-3686-19c3-a3c1-e18d76b6c641/Acordo-Modificativo-Centro-Hospitalar-Leiria.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"a9746b20-3a18-c52a-058c-5bf8e866e32e","2022","Hospital Distrital de Santarém, E.P.E.","Lisboa e Vale do Tejo","Hospital Distrital de Santarém, E.P.E. - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/HOSP-DIST-SANTAREM.pdf","https://storage.cloud.google.com/hospital-agreements/a9746b20-3a18-c52a-058c-5bf8e866e32e/HOSP-DIST-SANTAREM.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"a983e2e7-c4ab-b56d-c347-4ec85b247625","2019","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2019","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-Acordo-Modificativo-2019-ULS-Baixo-Alentejo-EPE_vf.pdf","https://storage.cloud.google.com/hospital-agreements/a983e2e7-c4ab-b56d-c347-4ec85b247625/Adenda-Acordo-Modificativo-2019-ULS-Baixo-Alentejo-EPE_vf.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"a9bc71f8-41e0-329b-be4f-e244d1c895bf","2014","Hospital Prof. Doutor Fernando Fonseca, EPE","Lisboa e Vale do Tejo","Hospital Prof. Doutor Fernando Fonseca, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2014-HFF.pdf","https://storage.cloud.google.com/hospital-agreements/a9bc71f8-41e0-329b-be4f-e244d1c895bf/Acordo-Modificativo-do-CP-2014-HFF.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"aa688a21-be31-66b8-62f7-0adde259e71f","2014","Unidade Local de Saúde do Litoral Alentejano, EPE","Alentejo","Unidade Local de Saúde do Litoral Alentejano, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-ULSLA.pdf","https://storage.cloud.google.com/hospital-agreements/aa688a21-be31-66b8-62f7-0adde259e71f/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-ULSLA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"aa7bd617-b4d9-3937-7388-7f5ebc8cfc27","2018","Hospital do Espírito Santo, EPE","Alentejo","Hospital do Espírito Santo, EPE - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AdendaaoAcordoModificativo2018HESE.pdf.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/aa7bd617-b4d9-3937-7388-7f5ebc8cfc27/AdendaaoAcordoModificativo2018HESE.pdf.pdf.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"ab006019-daee-e179-e924-cf930baee84d","2014","Centro Hospitalar do Baixo Vouga, EPE","Centro","Centro Hospitalar do Baixo Vouga, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-Centro-Hospitalar-Baixo-Vouga.pdf","https://storage.cloud.google.com/hospital-agreements/ab006019-daee-e179-e924-cf930baee84d/Acordo-Modificativo-Centro-Hospitalar-Baixo-Vouga.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ab13f7eb-9aff-8306-42f8-b9d78402c074","2021","Hospital do Espírito Santo de Évora, EPE","Alentejo","Hospital do Espírito Santo de Évora, EPE - 2021","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-AM2021-ao-CP-2021_HESE.pdf","https://storage.cloud.google.com/hospital-agreements/ab13f7eb-9aff-8306-42f8-b9d78402c074/Adenda-AM2021-ao-CP-2021_HESE.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"ac574c1f-7e35-bf69-b42d-2ebc5421f441","2013","Unidade Local de Saúde do Litoral Alentejano, EPE","Alentejo","Unidade Local de Saúde do Litoral Alentejano, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/CP-2013-ULSLA.pdf","https://storage.cloud.google.com/hospital-agreements/ac574c1f-7e35-bf69-b42d-2ebc5421f441/CP-2013-ULSLA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"acb00cac-8b44-427c-a0bb-fb8a14c02d45","2022","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AAM2022ULSBA-Homologada.pdf","https://storage.cloud.google.com/hospital-agreements/acb00cac-8b44-427c-a0bb-fb8a14c02d45/AAM2022ULSBA-Homologada.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"acd2b1a3-62da-2d85-8879-373adb7c106d","2018","Unidade Local de Saúde de Castelo Branco, EPE","Centro","Unidade Local de Saúde de Castelo Branco, EPE - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AdendaaoAcordoModificativo2018ULSdeCasteloBran_SEGS.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/acd2b1a3-62da-2d85-8879-373adb7c106d/AdendaaoAcordoModificativo2018ULSdeCasteloBran_SEGS.pdf.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ad8a3f36-dc15-c406-2222-b550698a7add","2015","Centro Hospitalar do Algarve, EPE","Algarve","Centro Hospitalar do Algarve, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2015-CHA.pdf","https://storage.cloud.google.com/hospital-agreements/ad8a3f36-dc15-c406-2222-b550698a7add/Acordo-Modificativo-do-CP-2015-CHA.pdf","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195"
"adc4b159-784e-5cd1-1557-f46bac0ab181","2015","Centro Hospitalar e Universitário de Coimbra, EPE","Centro","Centro Hospitalar e Universitário de Coimbra, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-PIC-CHUC.pdf","https://storage.cloud.google.com/hospital-agreements/adc4b159-784e-5cd1-1557-f46bac0ab181/Adenda-ao-Acordo-Modificativo-2015-PIC-CHUC.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ae438ce3-1934-6dd1-51e3-3e4a7218b578","2023","Unidade Local de Saúde de Castelo Branco, EPE","Centro","Unidade Local de Saúde de Castelo Branco, EPE - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULSCB_Adenda2023_Homologada.pdf","https://storage.cloud.google.com/hospital-agreements/ae438ce3-1934-6dd1-51e3-3e4a7218b578/ULSCB_Adenda2023_Homologada.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"ae490dd6-b80e-e233-e9cf-d6beeb8eaa79","2020","Centro Hospitalar Universitário do Algarve, EPE","Algarve","Centro Hospitalar Universitário do Algarve, EPE - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHUA-EPE-2020_vf.pdf","https://storage.cloud.google.com/hospital-agreements/ae490dd6-b80e-e233-e9cf-d6beeb8eaa79/CHUA-EPE-2020_vf.pdf","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195","2025-09-02 00:23:45.888195"
"ae6bdb89-bcc5-9adf-d645-4c81c9cc7b49","2013","Centro Hospitalar Barreiro-Montijo, EPE","Lisboa e Vale do Tejo","Centro Hospitalar Barreiro-Montijo, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/CP-2013-CHBM.pdf","https://storage.cloud.google.com/hospital-agreements/ae6bdb89-bcc5-9adf-d645-4c81c9cc7b49/CP-2013-CHBM.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"aea21d53-97a0-8856-eff8-897228899e5e","2020","Hospital Garcia de Orta, E.P.E.","Lisboa e Vale do Tejo","Hospital Garcia de Orta, E.P.E. - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2021/06/Adenda-ao-Acordo-Modificativo-2020-HGO_Regularizacao-Transferencias.pdf","https://storage.cloud.google.com/hospital-agreements/aea21d53-97a0-8856-eff8-897228899e5e/Adenda-ao-Acordo-Modificativo-2020-HGO_Regularizacao-Transferencias.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"afc6fc97-255c-1082-4c87-489dc5dad871","2012","Hospital Infante D. Pedro, EPE","Centro","Hospital Infante D. Pedro, EPE - 2012","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM-2012-Hospital-Infante-D.-Pedro.pdf","https://storage.cloud.google.com/hospital-agreements/afc6fc97-255c-1082-4c87-489dc5dad871/AM-2012-Hospital-Infante-D.-Pedro.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"afda2379-1093-55fa-95b2-3496ca767286","2025","Unidade Local de Saúde da Arrábida, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde da Arrábida, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-ARRÁBIDA_AM_2025-002.SEGS_.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/afda2379-1093-55fa-95b2-3496ca767286/ULS-ARRÁBIDA_AM_2025-002.SEGS_.pdf.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"affd0827-1d41-6ce4-1618-d2dfeed82d2c","2025","Unidade Local de Saúde Almada-Seixal, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde Almada-Seixal, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-Almada_ContratoprogramaSEGS.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/affd0827-1d41-6ce4-1618-d2dfeed82d2c/ULS-Almada_ContratoprogramaSEGS.pdf.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"b0276ad9-64c1-0c4b-fa90-72e386c51a2d","2013","Hospital Garcia de Orta, EPE","Lisboa e Vale do Tejo","Hospital Garcia de Orta, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-V.-Convergencia-2013-HGO.pdf","https://storage.cloud.google.com/hospital-agreements/b0276ad9-64c1-0c4b-fa90-72e386c51a2d/Aditamento-V.-Convergencia-2013-HGO.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"b0ed2419-9ebb-87df-a195-faed097ddab1","2015","IPO Coimbra, EPE","Centro","IPO Coimbra, EPE - 2015","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-AM2015-Reversao-POCMS-IPO-Coimbra.pdf","https://storage.cloud.google.com/hospital-agreements/b0ed2419-9ebb-87df-a195-faed097ddab1/Adenda-AM2015-Reversao-POCMS-IPO-Coimbra.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"b12eb5a3-ee4f-a5a6-7ce1-a4c851310666","2015","Unidade Local de Saúde do Litoral Alentejano, EPE","Alentejo","Unidade Local de Saúde do Litoral Alentejano, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2015-ULSLA.pdf","https://storage.cloud.google.com/hospital-agreements/b12eb5a3-ee4f-a5a6-7ce1-a4c851310666/Acordo-Modificativo-do-CP-2015-ULSLA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"b144816a-1caa-c1ab-3f15-befa19be8758","2022","Hospital Distrital da Figueira da Foz, EPE","Centro","Hospital Distrital da Figueira da Foz, EPE - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM-2022-HDFF.pdf","https://storage.cloud.google.com/hospital-agreements/b144816a-1caa-c1ab-3f15-befa19be8758/AM-2022-HDFF.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"b161749d-74a0-e515-b8b7-5770dcc40674","2022","Hospital Distrital de Santarém, E.P.E.","Lisboa e Vale do Tejo","Hospital Distrital de Santarém, E.P.E. - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/HDS_AM_2022.pdf","https://storage.cloud.google.com/hospital-agreements/b161749d-74a0-e515-b8b7-5770dcc40674/HDS_AM_2022.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"b19b0a64-98d5-e57e-18c6-622d226779a4","2024","Unidade Local de Saúde da Região de Leiria, E.P.E.","Centro","Unidade Local de Saúde da Região de Leiria, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-Regiao-de-Leiria-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/b19b0a64-98d5-e57e-18c6-622d226779a4/Contrato-Programa-2024-2026-ULS-Regiao-de-Leiria-EPE.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"b1d130c6-4a82-ede2-6ce6-4188f587e038","2013","Hospital Garcia de Orta, EPE","Lisboa e Vale do Tejo","Hospital Garcia de Orta, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/CP-2013-HGO.pdf","https://storage.cloud.google.com/hospital-agreements/b1d130c6-4a82-ede2-6ce6-4188f587e038/CP-2013-HGO.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"b1e79c01-cd47-01b2-5028-0d875eceadf1","2023","Unidade Local de Saúde do Norte Alentejano, EPE","Alentejo","Unidade Local de Saúde do Norte Alentejano, EPE - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULSNA_AM_2023_signed-1.pdf","https://storage.cloud.google.com/hospital-agreements/b1e79c01-cd47-01b2-5028-0d875eceadf1/ULSNA_AM_2023_signed-1.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"b3ecbfe9-fe47-1bce-56cd-13bd5ba26ad0","2016","Hospital do Espírito Santo, EPE","Alentejo","Hospital do Espírito Santo, EPE - 2016","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-ao-CP-HESE-2016_vf.pdf","https://storage.cloud.google.com/hospital-agreements/b3ecbfe9-fe47-1bce-56cd-13bd5ba26ad0/Acordo-Modificativo-ao-CP-HESE-2016_vf.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"b427eeda-ee60-d1a4-d360-98308d873df1","2024","Unidade Local de Saúde do Médio Tejo, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde do Médio Tejo, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-Medio-Tejo-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/b427eeda-ee60-d1a4-d360-98308d873df1/Contrato-Programa-2024-2026-ULS-Medio-Tejo-EPE.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"b4db75c9-c7a4-35b3-046a-469d4d51c81b","2015","Unidade Local de Saúde do Norte Alentejano, EPE","Alentejo","Unidade Local de Saúde do Norte Alentejano, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-PIC-ULSNA.pdf","https://storage.cloud.google.com/hospital-agreements/b4db75c9-c7a4-35b3-046a-469d4d51c81b/Adenda-ao-Acordo-Modificativo-2015-PIC-ULSNA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"b559e9a6-b957-5acf-5f20-80d5a30d21bf","2015","Unidade Local de Saúde de Castelo Branco, EPE","Centro","Unidade Local de Saúde de Castelo Branco, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-ULSCB.pdf","https://storage.cloud.google.com/hospital-agreements/b559e9a6-b957-5acf-5f20-80d5a30d21bf/Adenda-ao-Acordo-Modificativo-2015-ULSCB.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"b5f25b18-1801-05cf-53b2-49c5571d0878","2018","Unidade Local de Saúde do Norte Alentejano, EPE","Alentejo","Unidade Local de Saúde do Norte Alentejano, EPE - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM2018_ULSNA.pdf","https://storage.cloud.google.com/hospital-agreements/b5f25b18-1801-05cf-53b2-49c5571d0878/AM2018_ULSNA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"b669cf07-1437-b9fa-1586-58ed37058698","2013","Centro Hospitalar de Setúbal, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Setúbal, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-V.-Convergencia-2013-CHS.pdf","https://storage.cloud.google.com/hospital-agreements/b669cf07-1437-b9fa-1586-58ed37058698/Aditamento-V.-Convergencia-2013-CHS.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"b6d2000a-0e52-7e88-806a-51183b33b4b0","2025","Unidade Local de Saúde do Oeste, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde do Oeste, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-Oeste_Contratoprograma-_SEGS.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/b6d2000a-0e52-7e88-806a-51183b33b4b0/ULS-Oeste_Contratoprograma-_SEGS.pdf.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"b6d6e964-99d9-7ab5-e62e-5071d8d746c1","2020","Hospital do Espírito Santo de Évora, EPE","Alentejo","Hospital do Espírito Santo de Évora, EPE - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2020-HESE.pdf","https://storage.cloud.google.com/hospital-agreements/b6d6e964-99d9-7ab5-e62e-5071d8d746c1/Adenda-ao-Acordo-Modificativo-2020-HESE.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"b83fe22b-cce6-7cf5-8ba6-455aa3059cac","2023","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULSBA_AM_2023_signed.pdf","https://storage.cloud.google.com/hospital-agreements/b83fe22b-cce6-7cf5-8ba6-455aa3059cac/ULSBA_AM_2023_signed.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
